8799,Somalia,Xarardheere,4.6544444,47.8574982,216
863,Azerbaijan,Qabala,40.9813889,47.8458328,789
6382,Malawi,Farafangana,-22.8166667,47.8333321,15
5044,Iraq,Al Basrah,30.4941667,47.8191681,6
5046,Iraq,Al Basrah al Qadimah,30.4955556,47.8175011,6
5018,Iran,Qorveh,35.1664,47.8045006,1907
6363,Malawi,Manjakandriana,-18.9166667,47.7999992,1516
8392,Russia,Balakovo,52.0246617,47.7941055,23
827,Azerbaijan,Goycay,40.6530556,47.7405548,111
5066,Iraq,Al Harithah,30.7186111,47.7208328,19
867,Azerbaijan,Zardab,40.2183333,47.7083321,7
5063,Iraq,Az Zubayr,30.3891667,47.7080574,23
851,Azerbaijan,Ucar,40.5183333,47.6541672,13
6403,Malawi,Tsaratanana,-16.7833333,47.6500015,418
6400,Malawi,Ifanadiana,-21.3,47.6333351,553
5007,Iran,Kuhdasht,33.535,47.6060982,1193
6385,Malawi,Vangaindrano,-23.35,47.5999985,39
6340,Malawi,Antananarivo,-18.9166667,47.5166664,1289
8340,Russia,Makhachkala,42.9752778,47.502224,-10
836,Azerbaijan,Agdas,40.65,47.4761124,42
828,Azerbaijan,Agcabadi,40.0527778,47.4613876,24
6362,Malawi,Ikongo,-21.8833333,47.4333344,377
8765,Somalia,Galcaio,6.7697222,47.4308319,293
6373,Malawi,Ambatolampy,-19.3833333,47.4166679,1644
6365,Malawi,Fandriana,-20.2333333,47.3833351,1417
8772,Somalia,Erigavo,10.6180556,47.3699989,1776
8766,Somalia,Laascaanood,8.4755556,47.3577766,722
6346,Malawi,Antanifotsy,-19.65,47.3166656,1638
6395,Malawi,Vondrozo,-22.8166667,47.2833328,726
8345,Russia,Cheboksary,56.1322222,47.2519455,140
6369,Malawi,Ambositra,-20.5166667,47.25,1297
8775,Somalia,Ceeldheere,3.85,47.2000008,121
6389,Malawi,Arivonimamo,-19.0166667,47.1833344,1386
5054,Iraq,Al `Amarah,31.8452778,47.1752777,5
816,Azerbaijan,Saki,41.1919444,47.1705551,606
5086,Iraq,Al Majarr al Kabir,31.575,47.1580544,3
817,Azerbaijan,Yevlax,40.6172222,47.1500015,15
821,Azerbaijan,Barda,40.3744444,47.126667,82
6404,Malawi,Ankazobe,-18.3166667,47.1166649,1207
899,Azerbaijan,Xocavand,39.7952778,47.1130562,336
6342,Malawi,Fianarantsoa,-21.4333333,47.0833321,1139
5015,Iran,Ahar,38.4774,47.0699005,1342
4952,Iran,Kermanshah,34.3141667,47.0649986,1389
4951,Iran,Kahriz,34.3877778,47.0580559,1298
811,Azerbaijan,Mingacevir,40.77,47.0488892,32
880,Azerbaijan,Cabrayil,39.4,47.0261116,570
6349,Malawi,Fort Dauphin,-25.0318335,46.9998131,12
4963,Iran,Sanandaj,35.3172222,46.9988899,1487
890,Azerbaijan,Aran,40.6252778,46.9755554,44
6355,Malawi,Faratsiho,-19.4,46.9500008,1824
5041,Iran,Kamyaran,34.7956,46.9355011,1433
6374,Malawi,Ambalavao,-21.8333333,46.9333344,983
820,Azerbaijan,Agdam,39.9930556,46.9305573,363
846,Azerbaijan,Tartar,40.345,46.9288902,226
862,Azerbaijan,Qax,41.4225,46.9241676,616
891,Azerbaijan,Cinarli,41.4725,46.9111099,903
893,Azerbaijan,Qizilhacili,40.5808333,46.8502769,122
6371,Malawi,Betafo,-19.8333333,46.8499985,1433
888,Azerbaijan,Naftalan,40.5066667,46.8250008,199
869,Azerbaijan,Agdara,40.2152778,46.8127785,452
6378,Malawi,Ambatofinandrahana,-20.55,46.7999992,1454
885,Azerbaijan,Goranboy,40.6102778,46.7897224,149
895,Azerbaijan,Xocali,39.9111111,46.7891655,584
843,Azerbaijan,Susa,39.7563889,46.7511101,1172
6352,Malawi,Soavinandriana,-19.1666667,46.7333336,1533
5102,Iraq,Nahiyat al Fuhud,30.9697222,46.7227783,7
892,Azerbaijan,Mincivan,39.03,46.7186127,335
6388,Malawi,Ambato Boeny,-16.4666667,46.7166672,88
5105,Iraq,`Ali al Gharbi,32.4641667,46.6786118,12
882,Azerbaijan,Icari,39.0822222,46.6549988,478
845,Azerbaijan,Zaqatala,41.6336111,46.6433334,545
6366,Malawi,Marovoay,-16.1,46.6333351,83
875,Azerbaijan,Aliabad,41.4783333,46.6175003,254
8785,Somalia,Ceelbuur,4.6833333,46.6166649,153
6405,Malawi,Ikalamavony,-21.15,46.5833321,829
889,Azerbaijan,Qubadli,39.3438889,46.5797234,540
6397,Malawi,Fenoarivo Be,-18.4333333,46.5666656,1046
559,Armenia,Agarak,39.2038889,46.5472221,892
4991,Iran,Ilam,33.6374,46.422699,1381
523,Armenia,Kapan,39.2011111,46.4150009,822
874,Azerbaijan,Balakan,41.7258333,46.4083328,388
8800,Somalia,Dusa Marreb,5.535,46.3861122,203
6359,Malawi,Amboasary,-25.0333333,46.3833351,4
809,Azerbaijan,Ganca,40.6827778,46.3605537,409
528,Armenia,Goris,39.5077778,46.3386116,1363
897,Azerbaijan,Qarayeri,40.7916667,46.3213882,239
8794,Somalia,Cadale,2.75,46.3166656,-9999
6343,Malawi,Mahajanga,-15.7166667,46.3166656,125
848,Azerbaijan,Xanlar,40.5869444,46.315834,691
4947,Iran,Tabriz,38.08,46.2919426,1395
3925,Georgia,Lagodekhi,41.8227778,46.2755547,438
4989,Iran,Saqqez,36.249919,46.2734985,1480
5053,Iraq,An Nasiriyah,31.0541667,46.2594452,4
561,Armenia,Meghri,38.9022222,46.2383347,684
4977,Iran,Bukan,36.5219444,46.2150002,1372
5067,Iraq,Ash Shatrah,31.4175,46.1772232,2
6401,Malawi,Ihosy,-22.4,46.1166649,760
4992,Iran,Miandoab,36.9611111,46.1091652,1305
6347,Malawi,Ambovombe,-25.1666667,46.0833321,150
5021,Iran,Bonab,37.3404,46.0560989,1282
5068,Iraq,Al Hayy,32.1769444,46.0447235,8
902,Azerbaijan,Dalilar,40.8627778,46.0366669,333
8326,Russia,Saratov,51.5666667,46.0333328,145
3936,Georgia,Bagdadi,41.8166667,46.0333328,254
6376,Malawi,Tsiroanomandidy,-18.7666667,46.0333328,807
871,Azerbaijan,Ordubad,38.9080556,46.0277786,907
826,Azerbaijan,Samkir,40.8297222,46.0188904,433
5074,Iraq,Halabjah,35.1777778,45.9861107,721
3924,Georgia,Tsnori,41.6169444,45.9719429,290
5094,Iraq,Penjwin,35.6202778,45.9472237,1256
3952,Georgia,Sighnaghi,41.6188889,45.9216652,654
883,Azerbaijan,Zayam,40.8994444,45.8858337,375
5004,Iran,Baneh,35.9975,45.8852997,1503
10436,Yemen,Jawf al Maqbabah,13.8383333,45.8358345,895
5056,Iraq,Al Kut,32.4975,45.8291664,23
878,Azerbaijan,Gadabay,40.5655556,45.8161125,1473
3918,Georgia,Gurjaani,41.7430556,45.8027763,375
3920,Georgia,Qvareli,41.9513889,45.8016663,453
4999,Iran,Marand,38.4329,45.7748985,1344
537,Armenia,Vardenis,40.1805556,45.7283325,1944
4988,Iran,Mahabad,36.7631,45.7221985,1304
8384,Russia,Groznyy,43.3083333,45.7002792,131
560,Armenia,Jermuk,39.8416667,45.6722221,2135
866,Azerbaijan,Culfa,38.95,45.6319427,707
860,Azerbaijan,Tovuz,40.9922222,45.6288872,413
8784,Somalia,Jalalaqsi,3.4,45.5833321,121
8778,Somalia,Buulobarde,3.85,45.5666656,127
5092,Iraq,Mandali,33.7436111,45.5463905,138
8762,Somalia,Burao,9.5166667,45.5333328,1039
8787,Somalia,Mahadday Weyne,2.9666667,45.5333328,103
8769,Somalia,Giohar,2.7666667,45.5166664,100
6370,Malawi,Tsiombe,-25.3,45.4833336,70
592,Armenia,Artsvaberd,40.8336111,45.4711113,1167
6394,Malawi,Miandrivazo,-19.5166667,45.4666672,152
861,Azerbaijan,Agstafa,41.1188889,45.4538879,338
573,Armenia,Tsovinar,40.1608333,45.4538879,1916
5050,Iraq,As Sulaymaniyah,35.5616667,45.440834,830
542,Armenia,Vardenik,40.135,45.4363899,2031
815,Azerbaijan,Naxcivan,39.2088889,45.4122238,890
541,Armenia,Berd,40.8808333,45.3916664,978
5027,Iran,Naqadeh,36.9563889,45.3880539,1324
570,Armenia,Malishka,39.7369444,45.3875008,1187
8756,Somalia,Mogadishu,2.0666667,45.3666649,58
842,Azerbaijan,Qazax,41.0933333,45.3661118,384
8795,Somalia,Ceek,8.9969444,45.3586121,858
584,Armenia,Astghadzor,40.1238889,45.3566666,2042
548,Armenia,Chambarak,40.5952778,45.3474998,1852
3912,Georgia,Sagarejo,41.7363889,45.3302765,764
590,Armenia,Vaghashen,40.1377778,45.3291664,1950
538,Armenia,Martuni,40.1447222,45.3063889,1915
553,Armenia,Karanlukh,40.1044444,45.2897224,2167
5060,Iraq,As Samawah,31.3094444,45.2802773,8
606,Armenia,Aygehovit,40.9744444,45.2519455,815
571,Armenia,Verin Getashen,40.1327778,45.2486115,1968
5101,Iraq,`Afak,32.0625,45.2427788,23
3921,Georgia,Akhmeta,42.0311111,45.2075005,572
5076,Iraq,Ar Rumaythah,31.5261111,45.2063904,9
8767,Somalia,Beledweyne,4.7358333,45.2036095,174
567,Armenia,Yeranos,40.2080556,45.1861115,1963
8365,Russia,Saransk,54.1833333,45.1833344,145
550,Armenia,Noratus,40.3822222,45.1783333,1935
582,Armenia,Dzoragyugh,40.1752778,45.1749992,2096
6399,Malawi,Beroroha,-21.6666667,45.1666679,242
3969,Georgia,Shatili,42.6583333,45.1599998,1952
533,Armenia,Ijevan,40.8755556,45.1491661,755
547,Armenia,Sarukhan,40.2891667,45.1341667,1972
526,Armenia,Gavarr,40.3588889,45.126667,1982
8764,Somalia,Afgooye,2.15,45.1166649,78
578,Armenia,Gandzak,40.3147222,45.1113892,1985
3914,Georgia,Gardabani,41.4547222,45.0947227,312
5078,Iraq,Al `Aziziyah,32.9083333,45.0666656,32
8793,Somalia,Oodweyne,9.4080556,45.0622215,1029
6386,Malawi,Beloha,-25.1666667,45.0499992,161
10424,Yemen,`Adan,12.7794444,45.0366669,7
8758,Somalia,Berbera,10.4355556,45.0163879,21
594,Armenia,Berdavan,41.2027778,45.003334,671
8338,Russia,Penza,53.1958333,45,164
552,Armenia,Noyemberyan,41.1725,44.9936104,857
3941,Georgia,Didi Lilo,41.7363889,44.9658318,782
587,Armenia,Haghartsin,40.7780556,44.9625015,1075
5091,Iraq,Kifri,34.6913889,44.9608345,219
531,Armenia,Sevan,40.555,44.9536095,1905
577,Armenia,Tsovagyugh,40.6330556,44.9522209,1981
4986,Iran,Khvoy,38.5525,44.9477768,1138
5075,Iraq,Al Miqdadiyah,33.9786111,44.9369431,67
569,Armenia,Lchashen,40.5202778,44.9308319,1893
5055,Iraq,Ad Diwaniyah,31.9877778,44.9255562,17
8776,Somalia,Wanlaweyn,2.6166667,44.9000015,92
10435,Yemen,Lahij,13.0566667,44.8819427,145
534,Armenia,Dilijan,40.7408333,44.8630562,1345
607,Armenia,Shnogh,41.1477778,44.8377762,684
5069,Iraq,Chamchamal,35.5366667,44.8319435,706
600,Armenia,Bagratashen,41.2458333,44.8211098,479
3905,Georgia,Marneuli,41.4636111,44.810833,400
3897,Georgia,Tbilisi,41.725,44.7908325,420
5081,Iraq,As Suwayrah,32.9255556,44.7758331,25
8358,Russia,Volzhskiy,48.7905556,44.7716675,23
5020,Iran,Salmas,38.1975,44.768055,1397
3940,Georgia,Zhinvali,42.1158333,44.7675018,703
3951,Georgia,Zahesi,41.8244444,44.7577782,494
3931,Georgia,Naghvarevi,41.3494444,44.7563896,564
521,Armenia,Hrazdan,40.5016667,44.7547226,1735
6380,Malawi,Ampanihy,-24.7,44.75,233
536,Armenia,Vedi,39.9105556,44.7277794,919
546,Armenia,Garrni,40.1194444,44.7230568,1410
524,Armenia,Ararat,39.8302778,44.7024994,813
3962,Georgia,Kojori,41.6608333,44.6916656,1331
589,Armenia,Margahovit,40.7380556,44.6875,1833
568,Armenia,Avshar,39.8405556,44.6836128,840
5084,Iraq,Al Qasim,32.3077778,44.6788902,20
581,Armenia,Aygavan,39.8647222,44.6702766,848
8361,Russia,Vladikavkaz,43.0366667,44.667778,681
591,Armenia,Aramus,40.2511111,44.6630554,1443
535,Armenia,Alaverdi,41.1305556,44.6519432,1296
5099,Iraq,Ash Shinafiyah,31.5822222,44.6455574,8
5061,Iraq,Ba`qubah,33.75,44.6411095,41
5077,Iraq,Koi Sanjaq,36.0838889,44.6277771,582
522,Armenia,Abovyan,40.2691667,44.6244431,1408
5071,Iraq,Tozkhurmato,34.8830556,44.6219444,198
562,Armenia,Odzun,41.0538889,44.6113892,1100
593,Armenia,Aygezard,39.9458333,44.6088905,879
5089,Iraq,Ghammas,31.7352778,44.6074982,23
602,Armenia,Balahovit,40.2536111,44.6038895,1412
5072,Iraq,Ash Shamiyah,31.9630556,44.5977783,5
599,Armenia,Norashen,40.0041667,44.5947227,935
545,Armenia,Byureghavan,40.3147222,44.5936127,1411
8324,Russia,Volgograd,48.8047222,44.5858345,52
3960,Georgia,Sioni,42.6072222,44.5852776,1944
574,Armenia,Verin Artashat,40.0005556,44.5849991,921
556,Armenia,Nor Geghi,40.3211111,44.5797234,1300
575,Armenia,Shahumyan,39.9308333,44.5783348,835
604,Armenia,Vostan,39.9588889,44.559166,849
527,Armenia,Artashat,39.9538889,44.5505562,837
6383,Malawi,Belo Tsiribihina,-19.7,44.5499992,27
8768,Somalia,Qoryooley,1.7833333,44.5333328,65
6390,Malawi,Sakaraha,-22.9,44.5333328,499
2441,Comoros,Domoni,-12.2569444,44.5319443,1
2452,Comoros,Mramani,-12.3463889,44.5286102,131
5070,Iraq,Al Khalis,33.8183333,44.5244446,42
5098,Iraq,Rawandoz,36.6113889,44.5224991,827
2511,Comoros,Antsahe,-12.3563889,44.5224991,166
2477,Comoros,Kyo,-12.3322222,44.519165,264
8798,Somalia,Tayeeglow,4.0333333,44.5166664,413
6379,Malawi,Ankazoabo,-22.2833333,44.5166664,423
517,Armenia,Yerevan,40.1811111,44.5136108,1002
2479,Comoros,Ongoni,-12.1702778,44.5069427,19
2518,Comoros,Limbi,-12.2394444,44.5052795,423
2453,Comoros,Mremani,-12.3083333,44.4986115,584
2491,Comoros,Harembo,-12.1436111,44.498333,163
5097,Iraq,Al Mishkhab,31.8016667,44.4902763,13
2468,Comoros,Daji,-12.3258333,44.4886093,264
519,Armenia,Vanadzor,40.8127778,44.4883347,1320
2470,Comoros,Hajoho,-12.1175,44.4883347,103
3956,Georgia,Akhalgori,42.1241667,44.4858322,1041
2489,Comoros,Dziani,-12.1833333,44.4833336,569
2445,Comoros,Koni-Djodjo,-12.2297222,44.4816666,633
539,Armenia,Yeghvard,40.3216667,44.4813881,1335
2464,Comoros,Koni-Ngani,-12.2158333,44.4799995,620
2485,Comoros,Ouzini,-12.2672222,44.4797211,874
2460,Comoros,Kangani,-12.3116667,44.4747238,344
603,Armenia,Marmarashen,40.0575,44.4711113,853
2450,Comoros,Chandra,-12.195,44.4647217,587
2454,Comoros,Koki,-12.1713889,44.4416656,517
2446,Comoros,Moya,-12.3066667,44.4377785,83
2496,Comoros,Patsi,-12.1555556,44.4372215,270
529,Armenia,Masis,40.0672222,44.4361115,843
5057,Iraq,Al Hillah,32.4794444,44.4327774,26
2449,Comoros,Barakani,-12.1355556,44.4316673,99
563,Armenia,Zovuni,40.5108333,44.4288902,1852
2443,Comoros,Ouani,-12.1322222,44.4258347,71
3909,Georgia,Kaspi,41.9161111,44.4241676,523
2461,Comoros,Lingoni,-12.2558333,44.418335,359
566,Armenia,Kasakh,40.5333333,44.4166679,1811
2476,Comoros,Magnassini-Nindri,-12.2780556,44.4158325,57
565,Armenia,Prroshyan,40.2480556,44.4150009,1185
2444,Comoros,Mirontsi,-12.1566667,44.4080544,-9999
2439,Comoros,Moutsamoudou,-12.1627778,44.396389,-9999
5043,Iraq,Baghdad,33.3386111,44.3938904,41
5051,Iraq,Kirkuk,35.4680556,44.3922234,354
2484,Comoros,Paje,-12.1697222,44.3880539,-9999
6367,Malawi,Betioky,-23.7166667,44.3833351,271
10433,Yemen,Yarim,14.2972222,44.3802795,2623
3933,Georgia,Manglisi,41.6930556,44.3780556,1188
583,Armenia,Karbi,40.3338889,44.3777771,1298
2469,Comoros,Vouani,-12.2441667,44.3744431,-9999
2466,Comoros,Mjimandra,-12.1916667,44.3702774,291
530,Armenia,Ashtarak,40.3016667,44.3591652,1190
549,Armenia,Aparan,40.5961111,44.353611,1899
3944,Georgia,Dmanisi,41.5227778,44.3533325,1165
2473,Comoros,Chironkamba,-12.1911111,44.3525009,39
585,Armenia,Hovtashat,40.1019444,44.3427773,835
2522,Comoros,Vassy,-12.2319444,44.3424988,192
2516,Comoros,Chitrouni,-12.1858333,44.335556,39
10427,Yemen,Sayyan,15.1713889,44.3247223,2452
2514,Comoros,Assimpao,-12.2330556,44.3197212,129
5052,Iraq,An Najaf,31.9961111,44.314724,51
2501,Comoros,Marahare,-12.2308333,44.3133316,92
2497,Comoros,Mjamaoue,-12.1936111,44.3100014,284
10434,Yemen,Sahar,15.3155556,44.3097229,2379
588,Armenia,Gay,40.0838889,44.3055573,839
2471,Comoros,Boungoueni,-12.2055556,44.2994461,264
580,Armenia,Voskevaz,40.2797222,44.2949982,1035
520,Armenia,Ejmiatsin,40.1727778,44.2924995,879
5079,Iraq,Al Musayyib,32.7786111,44.2900009,28
540,Armenia,Metsamor,40.0713889,44.2891655,842
2487,Comoros,Bandajou,-12.1916667,44.2869453,123
6358,Malawi,Morondava,-20.2833333,44.2833328,-9999
544,Armenia,Tashir,41.1244444,44.2819443,1522
5090,Iraq,Saddat al Hindiyah,32.7147222,44.2802773,23
2442,Comoros,Sima,-12.1955556,44.2766685,50
576,Armenia,Byurakan,40.3413889,44.273613,1462
2478,Comoros,Kavani,-12.1919444,44.2694435,12
557,Armenia,Oshakan,40.2705556,44.269165,1011
532,Armenia,Spitak,40.8372222,44.2675018,1543
2524,Comoros,Milembeni,-12.1980556,44.2638893,1
2525,Comoros,Mirongani,-12.1905556,44.2524986,1
605,Armenia,Aghavnatun,40.2336111,44.2513885,939
3966,Georgia,Bediani,41.5441667,44.2444458,969
2480,Comoros,Bimbini,-12.1883333,44.2355537,1
5095,Iraq,Ad Dujayl,33.8466667,44.2344437,51
558,Armenia,Metsavan,41.2016667,44.2288895,1560
5073,Iraq,Al Hindiyah,32.5433333,44.2224998,16
579,Armenia,Arshaluys,40.1688889,44.2141685,872
10421,Yemen,Sanaa,15.3547222,44.206665,2245
598,Armenia,Jrashen,40.7875,44.1972237,1737
5049,Iraq,Abu Ghurayb,33.3083333,44.1850014,32
10426,Yemen,Ibb,13.9666667,44.1833344,1929
5082,Iraq,Balad,34.0163889,44.146389,53
10431,Yemen,Dhi as Sufal,13.85,44.1166649,2192
3900,Georgia,Gori,41.9736111,44.1111107,576
3955,Georgia,Tsalka,41.5913889,44.0869446,1570
8774,Somalia,Buurhakaba,2.7833333,44.0833321,199
554,Armenia,Mrgashat,40.1297222,44.0705566,856
8757,Somalia,Hargeysa,9.56,44.0649986,1247
10423,Yemen,Ta`izz,13.5666667,44.0333328,1455
525,Armenia,Armavir,40.1522222,44.0308342,878
601,Armenia,Janfida,40.0455556,44.0208321,877
551,Armenia,Hoktember,40.1361111,44.0138893,869
595,Armenia,Bambakashat,40.1144444,44.0122223,870
5048,Iraq,Arbil,36.19,44.0088882,429
8318,Russia,Nizhniy Novgorod,56.3286733,44.0020485,135
572,Armenia,Nalbandyan,40.0677778,43.9855537,870
3908,Georgia,Tskhinvali,42.23,43.9700012,873
3963,Georgia,Java,42.3997222,43.9366684,1280
586,Armenia,Myasnikyan,40.1775,43.9063873,913
543,Armenia,Akhuryan,40.7813889,43.896389,1544
555,Armenia,Maralik,40.5722222,43.8669434,1717
597,Armenia,Dalarik,40.2183333,43.8602791,1020
518,Armenia,Gyumri,40.7894444,43.8474998,1545
2531,Comoros,Hamavouna,-12.3730556,43.8383331,14
3928,Georgia,Agara,42.035,43.8352776,633
564,Armenia,Azatan,40.7238889,43.8205566,1483
2526,Comoros,Kangani,-12.3427778,43.8199997,133
3967,Georgia,Qornisi,42.2708333,43.8175011,1028
2472,Comoros,Ouanani,-12.3375,43.7975006,150
5059,Iraq,Al Fallujah,33.3561111,43.7827797,39
2510,Comoros,Ziroudani,-12.3325,43.7775002,170
2467,Comoros,Djoyezi,-12.2975,43.7733345,1
596,Armenia,Arteni,40.2983333,43.7541656,1225
2440,Comoros,Fomboni,-12.28,43.7425003,8
10021,Turkey,Hakkari,37.5744444,43.7408333,1639
2463,Comoros,Nioumachoua,-12.3613889,43.7152786,-9999
2502,Comoros,Mtakoudja,-12.2611111,43.7036095,39
5080,Iraq,Tikrit,34.5966667,43.6769447,116
2513,Comoros,Hoani,-12.2508333,43.6747208,19
6344,Malawi,Toliara,-23.35,43.6666679,21
8761,Somalia,Baidoa,3.1166667,43.6500015,446
3965,Georgia,Kvaisi,42.5230556,43.648613,1473
2527,Comoros,Miringoni,-12.2966667,43.6352768,20
10430,Yemen,Hajjah,15.695,43.5974998,1717
3927,Georgia,Ninotsminda,41.2669444,43.5905571,1923
3902,Georgia,Khashuri,41.9911111,43.5900002,695
3917,Georgia,Surami,42.0225,43.5555573,731
3950,Georgia,Bakuriani,41.7497222,43.5325012,1692
2500,Comoros,Ouroveni,-11.9097222,43.4886093,35
5085,Iraq,Bayji,34.925,43.4874992,124
2457,Comoros,Foumbouni,-11.8616667,43.4841652,-9999
3946,Georgia,Tsaghveri,41.8047222,43.481945,1107
2498,Comoros,Chindini,-11.9208333,43.4811096,37
2537,Comoros,Kove,-11.8758333,43.4722214,356
3959,Georgia,Bakurianis Andeziti,41.7338889,43.4702797,1600
8375,Russia,Dzerzhinsk,56.2388889,43.4630547,95
2481,Comoros,Mohoro,-11.8258333,43.4461098,296
3945,Georgia,Oni,42.5794444,43.4425011,952
2517,Comoros,Nioumamilima,-11.8511111,43.4372215,600
2532,Comoros,Oungoni,-11.7544444,43.4361115,97
2535,Comoros,Dima,-11.8863889,43.4108315,264
2482,Comoros,Hantsindzi,-11.4291667,43.4022217,11
2458,Comoros,Dembeni,-11.8736111,43.3977776,283
2515,Comoros,Bouni,-11.4869444,43.3883324,127
2474,Comoros,Chezani,-11.4280556,43.3875008,220
2508,Comoros,Ivouani,-11.3875,43.3863907,6
2528,Comoros,Chomoni,-11.6430556,43.3858337,1
2505,Comoros,Itsandzeni,-11.4727778,43.3844452,151
2523,Comoros,Panda,-11.8705556,43.3833351,-9999
2512,Comoros,Mtsamdou,-11.6069444,43.3805542,112
9946,Turkey,Van,38.4941667,43.3800011,1720
2499,Comoros,Heroumbili,-11.5438889,43.3797226,274
3910,Georgia,Borjomi,41.8375,43.3791656,864
2447,Comoros,Mbeni,-11.5013889,43.3774986,292
5093,Iraq,Qarah Qush,36.2694444,43.377224,274
2506,Comoros,Bambadjani,-11.4786111,43.377224,341
2519,Comoros,Mnoungou,-11.5177778,43.3738899,466
10001,Turkey,Ercis,39.0238889,43.3616676,1670
10432,Yemen,Bayt al Faqih,14.5161111,43.3244438,125
2530,Comoros,Hetsa,-11.8447222,43.315834,149
10428,Yemen,Zabid,14.195,43.3152771,80
5058,Iraq,Ar Ramadi,33.423537,43.3092957,51
2475,Comoros,Singani,-11.8455556,43.309166,149
2521,Comoros,Mdjoyezi,-11.8330556,43.3066673,312
2495,Comoros,Mandza,-11.4180556,43.2952766,389
3137,Djibouti,Obock,11.9630556,43.290554,27
2534,Comoros,Milevani,-11.5513889,43.2902794,223
2488,Comoros,Douniani,-11.4211111,43.288887,297
2448,Comoros,Mitsamiouli,-11.3847222,43.2844429,48
2509,Comoros,Bahani,-11.6397222,43.2841682,597
10429,Yemen,Bajil,15.0666667,43.2833328,191
2483,Comoros,Ouhozi,-11.405,43.2822227,117
2451,Comoros,Ouella,-11.6536111,43.2805557,459
2507,Comoros,Madjeoueni,-11.8216667,43.2780571,121
2533,Comoros,Bibavou,-11.5725,43.2772217,172
2503,Comoros,Koua,-11.4208333,43.2763901,196
2486,Comoros,Vanadjou,-11.6075,43.2761116,338
2490,Comoros,Oussivo,-11.585,43.2672234,197
2529,Comoros,Milembeni,-11.6616667,43.2663879,139
2520,Comoros,Zivandani,-11.6458333,43.2658348,158
2455,Comoros,Mvouni,-11.7161111,43.2647209,274
2462,Comoros,Ntsaoueni,-11.4658333,43.2627792,26
2456,Comoros,Tsidje,-11.6980556,43.2619438,192
2459,Comoros,Ntsoudjini,-11.6597222,43.2613907,139
2492,Comoros,Selea,-11.7844444,43.2608337,39
2536,Comoros,Batsa,-11.6283333,43.2599983,168
2493,Comoros,Salimani,-11.8080556,43.2591667,23
3938,Georgia,Aspindza,41.5738889,43.2561111,1183
2465,Comoros,Itsandra,-11.6711111,43.2547226,26
2494,Comoros,Vanambouani,-11.6113889,43.2530556,76
3143,Djibouti,Loyada,11.4611111,43.2527771,1
2504,Comoros,Mavingouni,-11.7163889,43.2524986,180
8791,Somalia,Waajid,3.8,43.25,370
2438,Comoros,Moroni,-11.7041667,43.2402763,35
3932,Georgia,Patara-Kharagauli,42.0166667,43.2166672,598
3949,Georgia,Ambrolauri,42.5211111,43.1622238,654
3134,Djibouti,Djibouti,11.595,43.148056,1
5096,Iraq,Tall Kayf,36.4894444,43.1191673,302
5047,Iraq,Mosul,36.335,43.1188889,260
3953,Georgia,Shorapani,42.0958333,43.1155548,228
10023,Turkey,Kars,40.6080556,43.0974998,1746
5045,Iraq,Al Mawsil al Jadidah,36.3291667,43.086113,283
10000,Turkey,Agri,39.7194444,43.0513878,1635
5062,Iraq,Sina,36.8086111,43.0386124,669
8786,Somalia,Yeed,4.55,43.0333328,353
3911,Georgia,Tqibuli,42.3441667,42.9900017,556
10422,Yemen,Al Hudaydah,14.7977778,42.9522209,18
3140,Djibouti,Holhol,11.3102778,42.9294434,463
3144,Djibouti,Alaili Dadda`,12.4216667,42.8955574,333
3136,Djibouti,Tadjoura,11.7852778,42.8844452,69
10011,Turkey,Patnos,39.2347222,42.8675003,1667
